seed,heldout,permutation,accuracy,macro_f1
20260921,env_ubuntu22_template_v1,82,0.0,0.0
20260921,env_ubuntu22_template_v1,83,0.0,0.0
20260921,env_ubuntu22_template_v1,84,0.0,0.0
20260921,env_ubuntu22_template_v1,85,0.03636363636363636,0.013333333333333332
20260921,env_ubuntu22_template_v1,86,0.01818181818181818,0.00404040404040404
20260921,env_ubuntu22_template_v1,87,0.01818181818181818,0.003418803418803419
20260921,env_ubuntu22_template_v1,88,0.01818181818181818,0.0044444444444444444
20260921,env_ubuntu22_template_v1,89,0.0,0.0
20260921,env_ubuntu22_template_v1,90,0.01818181818181818,0.022222222222222223
20260921,env_ubuntu22_template_v1,91,0.0,0.0
20260921,env_ubuntu22_template_v1,92,0.0,0.0
20260921,env_ubuntu22_template_v1,93,0.0,0.0
20260921,env_ubuntu22_template_v1,94,0.05454545454545454,0.03597883597883598
20260921,env_ubuntu22_template_v1,95,0.01818181818181818,0.003174603174603175
20260921,env_ubuntu22_template_v1,96,0.0,0.0
20260921,env_ubuntu22_template_v1,97,0.0,0.0
20260921,env_ubuntu22_template_v1,98,0.05454545454545454,0.026262626262626265
20260921,env_ubuntu22_template_v1,99,0.01818181818181818,0.008888888888888889
20260921,env_ubuntu22_v1,0,0.018518518518518517,0.0019323671497584543
20260921,env_ubuntu22_v1,1,0.018518518518518517,0.0074074074074074086
20260921,env_ubuntu22_v1,2,0.018518518518518517,0.005555555555555556
20260921,env_ubuntu22_v1,3,0.0,0.0
20260921,env_ubuntu22_v1,4,0.018518518518518517,0.004545454545454545
20260921,env_ubuntu22_v1,5,0.037037037037037035,0.013043478260869566
20260921,env_ubuntu22_v1,6,0.037037037037037035,0.018233618233618232
20260921,env_ubuntu22_v1,7,0.037037037037037035,0.02592592592592592
20260921,env_ubuntu22_v1,8,0.0,0.0
20260921,env_ubuntu22_v1,9,0.0,0.0
20260921,env_ubuntu22_v1,10,0.0,0.0
20260921,env_ubuntu22_v1,11,0.0,0.0
20260921,env_ubuntu22_v1,12,0.037037037037037035,0.012698412698412698
20260921,env_ubuntu22_v1,13,0.0,0.0
20260921,env_ubuntu22_v1,14,0.05555555555555555,0.027661227661227663
20260921,env_ubuntu22_v1,15,0.018518518518518517,0.0049382716049382715
20260921,env_ubuntu22_v1,16,0.0,0.0
20260921,env_ubuntu22_v1,17,0.0,0.0
20260921,env_ubuntu22_v1,18,0.037037037037037035,0.012962962962962964
20260921,env_ubuntu22_v1,19,0.0,0.0
20260921,env_ubuntu22_v1,20,0.018518518518518517,0.011111111111111112
20260921,env_ubuntu22_v1,21,0.018518518518518517,0.004545454545454545
20260921,env_ubuntu22_v1,22,0.05555555555555555,0.030687830687830688
20260921,env_ubuntu22_v1,23,0.018518518518518517,0.01515151515151515
20260921,env_ubuntu22_v1,24,0.0,0.0
20260921,env_ubuntu22_v1,25,0.0,0.0
20260921,env_ubuntu22_v1,26,0.05555555555555555,0.007905138339920948
20260921,env_ubuntu22_v1,27,0.018518518518518517,0.0020202020202020198
20260921,env_ubuntu22_v1,28,0.0,0.0
20260921,env_ubuntu22_v1,29,0.0,0.0
20260921,env_ubuntu22_v1,30,0.018518518518518517,0.014814814814814814
20260921,env_ubuntu22_v1,31,0.018518518518518517,0.00404040404040404
20260921,env_ubuntu22_v1,32,0.07407407407407407,0.046011396011396005
20260921,env_ubuntu22_v1,33,0.037037037037037035,0.017777777777777778
20260921,env_ubuntu22_v1,34,0.018518518518518517,0.022222222222222223
20260921,env_ubuntu22_v1,35,0.0,0.0
20260921,env_ubuntu22_v1,36,0.018518518518518517,0.0020202020202020198
20260921,env_ubuntu22_v1,37,0.037037037037037035,0.0071225071225071235
20260921,env_ubuntu22_v1,38,0.018518518518518517,0.0019323671497584538
20260921,env_ubuntu22_v1,39,0.0,0.0
20260921,env_ubuntu22_v1,40,0.037037037037037035,0.002867383512544803
20260921,env_ubuntu22_v1,41,0.0,0.0
20260921,env_ubuntu22_v1,42,0.018518518518518517,0.00404040404040404
20260921,env_ubuntu22_v1,43,0.018518518518518517,0.0015151515151515152
20260921,env_ubuntu22_v1,44,0.0,0.0
20260921,env_ubuntu22_v1,45,0.037037037037037035,0.008060904612628749
20260921,env_ubuntu22_v1,46,0.018518518518518517,0.022222222222222223
20260921,env_ubuntu22_v1,47,0.0,0.0
20260921,env_ubuntu22_v1,48,0.0,0.0
20260921,env_ubuntu22_v1,49,0.0,0.0
20260921,env_ubuntu22_v1,50,0.0,0.0
20260921,env_ubuntu22_v1,51,0.0,0.0
20260921,env_ubuntu22_v1,52,0.018518518518518517,0.014814814814814814
20260921,env_ubuntu22_v1,53,0.018518518518518517,0.0020202020202020198
20260921,env_ubuntu22_v1,54,0.037037037037037035,0.01452991452991453
20260921,env_ubuntu22_v1,55,0.0,0.0
20260921,env_ubuntu22_v1,56,0.018518518518518517,0.0015873015873015873
20260921,env_ubuntu22_v1,57,0.07407407407407407,0.026464646464646465
20260921,env_ubuntu22_v1,58,0.0,0.0
20260921,env_ubuntu22_v1,59,0.018518518518518517,0.022727272727272728
20260921,env_ubuntu22_v1,60,0.018518518518518517,0.008888888888888889
20260921,env_ubuntu22_v1,61,0.0,0.0
20260921,env_ubuntu22_v1,62,0.0,0.0
20260921,env_ubuntu22_v1,63,0.0,0.0
20260921,env_ubuntu22_v1,64,0.0,0.0
20260921,env_ubuntu22_v1,65,0.018518518518518517,0.003418803418803419
20260921,env_ubuntu22_v1,66,0.0,0.0
20260921,env_ubuntu22_v1,67,0.037037037037037035,0.022222222222222223
20260921,env_ubuntu22_v1,68,0.0,0.0
20260921,env_ubuntu22_v1,69,0.0,0.0
20260921,env_ubuntu22_v1,70,0.0,0.0
20260921,env_ubuntu22_v1,71,0.05555555555555555,0.015316205533596838
20260921,env_ubuntu22_v1,72,0.05555555555555555,0.037037037037037035
20260921,env_ubuntu22_v1,73,0.037037037037037035,0.03333333333333333
20260921,env_ubuntu22_v1,74,0.0,0.0
20260921,env_ubuntu22_v1,75,0.018518518518518517,0.0015673981191222568
20260921,env_ubuntu22_v1,76,0.018518518518518517,0.005681818181818182
20260921,env_ubuntu22_v1,77,0.0,0.0
20260921,env_ubuntu22_v1,78,0.037037037037037035,0.0037037037037037043
20260921,env_ubuntu22_v1,79,0.018518518518518517,0.0020202020202020198
20260921,env_ubuntu22_v1,80,0.018518518518518517,0.014814814814814814
20260921,env_ubuntu22_v1,81,0.0,0.0
20260921,env_ubuntu22_v1,82,0.07407407407407407,0.03176930596285435
20260921,env_ubuntu22_v1,83,0.037037037037037035,0.01851851851851852
20260921,env_ubuntu22_v1,84,0.0,0.0
20260921,env_ubuntu22_v1,85,0.018518518518518517,0.0034965034965034965
20260921,env_ubuntu22_v1,86,0.037037037037037035,0.016524216524216526
20260921,env_ubuntu22_v1,87,0.037037037037037035,0.02777777777777778
20260921,env_ubuntu22_v1,88,0.037037037037037035,0.00404040404040404
20260921,env_ubuntu22_v1,89,0.018518518518518517,0.002116402116402116
20260921,env_ubuntu22_v1,90,0.018518518518518517,0.0044444444444444444
20260921,env_ubuntu22_v1,91,0.0,0.0
20260921,env_ubuntu22_v1,92,0.018518518518518517,0.0040404040404040395
20260921,env_ubuntu22_v1,93,0.0,0.0
20260921,env_ubuntu22_v1,94,0.037037037037037035,0.018233618233618232
20260921,env_ubuntu22_v1,95,0.018518518518518517,0.0031746031746031746
20260921,env_ubuntu22_v1,96,0.0,0.0
20260921,env_ubuntu22_v1,97,0.0,0.0
20260921,env_ubuntu22_v1,98,0.0,0.0
20260921,env_ubuntu22_v1,99,0.018518518518518517,0.022222222222222223
20260921,env_ubuntu22_v2,0,0.03680981595092025,0.02433862433862434
20260921,env_ubuntu22_v2,1,0.0,0.0
20260921,env_ubuntu22_v2,2,0.03680981595092025,0.044444444444444446
20260921,env_ubuntu22_v2,3,0.0,0.0
20260921,env_ubuntu22_v2,4,0.0,0.0
20260921,env_ubuntu22_v2,5,0.006134969325153374,0.011111111111111112
20260921,env_ubuntu22_v2,6,0.018404907975460124,0.022222222222222223
20260921,env_ubuntu22_v2,7,0.05521472392638037,0.03425925925925926
20260921,env_ubuntu22_v2,8,0.018404907975460124,0.022222222222222223
20260921,env_ubuntu22_v2,9,0.018404907975460124,0.00404040404040404
20260921,env_ubuntu22_v2,10,0.0,0.0
20260921,env_ubuntu22_v2,11,0.024539877300613498,0.00404876926616057
20260921,env_ubuntu22_v2,12,0.0,0.0
20260921,env_ubuntu22_v2,13,0.05521472392638037,0.046464646464646465
20260921,env_ubuntu22_v2,14,0.05521472392638037,0.03304843304843305
20260921,env_ubuntu22_v2,15,0.03680981595092025,0.025185185185185185
20260921,env_ubuntu22_v2,16,0.0,0.0
20260921,env_ubuntu22_v2,17,0.03680981595092025,0.0147008547008547
20260921,env_ubuntu22_v2,18,0.0,0.0
20260921,env_ubuntu22_v2,19,0.0,0.0
20260921,env_ubuntu22_v2,20,0.05521472392638037,0.007283537718320327
20260921,env_ubuntu22_v2,21,0.018404907975460124,0.0037037037037037043
20260921,env_ubuntu22_v2,22,0.0,0.0
20260921,env_ubuntu22_v2,23,0.018404907975460124,0.022222222222222223
20260921,env_ubuntu22_v2,24,0.018404907975460124,0.022222222222222223
20260921,env_ubuntu22_v2,25,0.03680981595092025,0.016835016835016835
20260921,env_ubuntu22_v2,26,0.018404907975460124,0.0037037037037037043
20260921,env_ubuntu22_v2,27,0.018404907975460124,0.022222222222222223
20260921,env_ubuntu22_v2,28,0.09202453987730061,0.06296296296296296
20260921,env_ubuntu22_v2,29,0.018404907975460124,0.011111111111111112
20260921,env_ubuntu22_v2,30,0.018404907975460124,0.008333333333333333
20260921,env_ubuntu22_v2,31,0.018404907975460124,0.022222222222222223
20260921,env_ubuntu22_v2,32,0.018404907975460124,0.0049382716049382715
20260921,env_ubuntu22_v2,33,0.024539877300613498,0.009768009768009768
20260921,env_ubuntu22_v2,34,0.0,0.0
20260921,env_ubuntu22_v2,35,0.04294478527607362,0.026270991488382793
20260921,env_ubuntu22_v2,36,0.0,0.0
20260921,env_ubuntu22_v2,37,0.0,0.0
20260921,env_ubuntu22_v2,38,0.018404907975460124,0.022222222222222223
20260921,env_ubuntu22_v2,39,0.0,0.0
20260921,env_ubuntu22_v2,40,0.0,0.0
20260921,env_ubuntu22_v2,41,0.018404907975460124,0.008333333333333333
20260921,env_ubuntu22_v2,42,0.0,0.0
20260921,env_ubuntu22_v2,43,0.05521472392638037,0.014797979797979798
20260921,env_ubuntu22_v2,44,0.0,0.0
20260921,env_ubuntu22_v2,45,0.0,0.0
20260921,env_ubuntu22_v2,46,0.03680981595092025,0.018233618233618232
20260921,env_ubuntu22_v2,47,0.018404907975460124,0.005555555555555556
20260921,env_ubuntu22_v2,48,0.024539877300613498,0.028571428571428574
20260921,env_ubuntu22_v2,49,0.006134969325153374,0.0015325670498084287
20260921,env_ubuntu22_v2,50,0.06134969325153374,0.032201872201872206
20260921,env_ubuntu22_v2,51,0.018404907975460124,0.008888888888888889
20260921,env_ubuntu22_v2,52,0.0,0.0
20260921,env_ubuntu22_v2,53,0.012269938650306749,0.007407407407407407
20260921,env_ubuntu22_v2,54,0.03680981595092025,0.037037037037037035
20260921,env_ubuntu22_v2,55,0.0,0.0
20260921,env_ubuntu22_v2,56,0.05521472392638037,0.011577964519140988
20260921,env_ubuntu22_v2,57,0.03680981595092025,0.00606060606060606
20260921,env_ubuntu22_v2,58,0.05521472392638037,0.04666666666666667
20260921,env_ubuntu22_v2,59,0.03680981595092025,0.012777777777777777
20260921,env_ubuntu22_v2,60,0.03680981595092025,0.015555555555555555
20260921,env_ubuntu22_v2,61,0.018404907975460124,0.003418803418803419
20260921,env_ubuntu22_v2,62,0.018404907975460124,0.011111111111111112
20260921,env_ubuntu22_v2,63,0.03680981595092025,0.026666666666666665
20260921,env_ubuntu22_v2,64,0.018404907975460124,0.014814814814814814
20260921,env_ubuntu22_v2,65,0.03680981595092025,0.02424242424242424
20260921,env_ubuntu22_v2,66,0.006134969325153374,0.006349206349206349
20260921,env_ubuntu22_v2,67,0.018404907975460124,0.022222222222222223
20260921,env_ubuntu22_v2,68,0.03680981595092025,0.030555555555555555
20260921,env_ubuntu22_v2,69,0.0,0.0
20260921,env_ubuntu22_v2,70,0.05521472392638037,0.03012345679012346
20260921,env_ubuntu22_v2,71,0.0,0.0
20260921,env_ubuntu22_v2,72,0.006134969325153374,0.0023391812865497076
20260921,env_ubuntu22_v2,73,0.018404907975460124,0.0044444444444444444
20260921,env_ubuntu22_v2,74,0.0,0.0
20260921,env_ubuntu22_v2,75,0.0,0.0
20260921,env_ubuntu22_v2,76,0.05521472392638037,0.04100529100529101
20260921,env_ubuntu22_v2,77,0.0,0.0
20260921,env_ubuntu22_v2,78,0.0,0.0
20260921,env_ubuntu22_v2,79,0.0,0.0
20260921,env_ubuntu22_v2,80,0.018404907975460124,0.0074074074074074086
20260921,env_ubuntu22_v2,81,0.0,0.0
20260921,env_ubuntu22_v2,82,0.0,0.0
20260921,env_ubuntu22_v2,83,0.03680981595092025,0.005439005439005439
20260921,env_ubuntu22_v2,84,0.03680981595092025,0.018686868686868686
20260921,env_ubuntu22_v2,85,0.0,0.0
20260921,env_ubuntu22_v2,86,0.006134969325153374,0.0017094017094017094
20260921,env_ubuntu22_v2,87,0.018404907975460124,0.0044444444444444444
20260921,env_ubuntu22_v2,88,0.018404907975460124,0.008888888888888889
20260921,env_ubuntu22_v2,89,0.018404907975460124,0.0049382716049382715
20260921,env_ubuntu22_v2,90,0.0,0.0
20260921,env_ubuntu22_v2,91,0.018404907975460124,0.0020202020202020198
20260921,env_ubuntu22_v2,92,0.03680981595092025,0.0038647342995169077
20260921,env_ubuntu22_v2,93,0.018404907975460124,0.003418803418803419
20260921,env_ubuntu22_v2,94,0.018404907975460124,0.00261437908496732
20260921,env_ubuntu22_v2,95,0.018404907975460124,0.008333333333333333
20260921,env_ubuntu22_v2,96,0.018404907975460124,0.011111111111111112
20260921,env_ubuntu22_v2,97,0.0,0.0
20260921,env_ubuntu22_v2,98,0.006134969325153374,0.011111111111111112
20260921,env_ubuntu22_v2,99,0.0,0.0
20260921,single_host_ubuntu22_container,0,0.045454545454545456,0.02528735632183908
20260921,single_host_ubuntu22_container,1,0.06818181818181818,0.054814814814814816
20260921,single_host_ubuntu22_container,2,0.0,0.0
20260921,single_host_ubuntu22_container,3,0.0,0.0
20260921,single_host_ubuntu22_container,4,0.022727272727272728,0.006349206349206349
20260921,single_host_ubuntu22_container,5,0.06818181818181818,0.04306513409961686
20260921,single_host_ubuntu22_container,6,0.045454545454545456,0.009218106995884774
20260921,single_host_ubuntu22_container,7,0.022727272727272728,0.0074074074074074086
20260921,single_host_ubuntu22_container,8,0.0,0.0
20260921,single_host_ubuntu22_container,9,0.022727272727272728,0.017777777777777778
20260921,single_host_ubuntu22_container,10,0.0,0.0
20260921,single_host_ubuntu22_container,11,0.022727272727272728,0.008888888888888889
20260921,single_host_ubuntu22_container,12,0.022727272727272728,0.0030651340996168583
20260921,single_host_ubuntu22_container,13,0.045454545454545456,0.037037037037037035
20260921,single_host_ubuntu22_container,14,0.022727272727272728,0.00522875816993464
20260921,single_host_ubuntu22_container,15,0.0,0.0
20260921,single_host_ubuntu22_container,16,0.045454545454545456,0.01417624521072797
20260921,single_host_ubuntu22_container,17,0.06818181818181818,0.0376984126984127
20260921,single_host_ubuntu22_container,18,0.0,0.0
20260921,single_host_ubuntu22_container,19,0.022727272727272728,0.022222222222222223
20260921,single_host_ubuntu22_container,20,0.06818181818181818,0.06666666666666667
20260921,single_host_ubuntu22_container,21,0.022727272727272728,0.022222222222222223
20260921,single_host_ubuntu22_container,22,0.022727272727272728,0.0030651340996168583
20260921,single_host_ubuntu22_container,23,0.0,0.0
20260921,single_host_ubuntu22_container,24,0.022727272727272728,0.0030651340996168583
20260921,single_host_ubuntu22_container,25,0.022727272727272728,0.004232804232804233
20260921,single_host_ubuntu22_container,26,0.0,0.0
20260921,single_host_ubuntu22_container,27,0.0,0.0
20260921,single_host_ubuntu22_container,28,0.03409090909090909,0.009595959595959595
20260921,single_host_ubuntu22_container,29,0.0,0.0
20260921,single_host_ubuntu22_container,30,0.022727272727272728,0.004232804232804233
20260921,single_host_ubuntu22_container,31,0.0,0.0
20260921,single_host_ubuntu22_container,32,0.0,0.0
20260921,single_host_ubuntu22_container,33,0.0,0.0
20260921,single_host_ubuntu22_container,34,0.0,0.0
20260921,single_host_ubuntu22_container,35,0.0,0.0
20260921,single_host_ubuntu22_container,36,0.022727272727272728,0.0024024024024024023
20260921,single_host_ubuntu22_container,37,0.022727272727272728,0.022222222222222223
20260921,single_host_ubuntu22_container,38,0.011363636363636364,0.014814814814814814
20260921,single_host_ubuntu22_container,39,0.0,0.0
20260921,single_host_ubuntu22_container,40,0.06818181818181818,0.040170940170940174
20260921,single_host_ubuntu22_container,41,0.03409090909090909,0.0074074074074074086
20260921,single_host_ubuntu22_container,42,0.022727272727272728,0.0030651340996168583
20260921,single_host_ubuntu22_container,43,0.06818181818181818,0.02757398546872231
20260921,single_host_ubuntu22_container,44,0.022727272727272728,0.022222222222222223
20260921,single_host_ubuntu22_container,45,0.022727272727272728,0.0074074074074074086
20260921,single_host_ubuntu22_container,46,0.045454545454545456,0.00800340570455513
20260921,single_host_ubuntu22_container,47,0.045454545454545456,0.027777777777777776
20260921,single_host_ubuntu22_container,48,0.0,0.0
20260921,single_host_ubuntu22_container,49,0.022727272727272728,0.0074074074074074086
20260921,single_host_ubuntu22_container,50,0.0,0.0
